list-none-m,1,1000,1,3000,3997319,1332,38
list-none-m,2,1000,1,6000,15511794,2585,3480
list-none-m,4,1000,1,12000,42871009,3572,12100
list-none-m,8,1000,1,24000,184256436,7677,54862
list-none-m,12,1000,1,36000,443384262,12316,146570
list-none-m,16,1000,1,48000,793848223,16538,283602
list-none-m,24,1000,1,72000,1697874754,23581,613311
list-none-s,1,1000,1,3000,3831534,1277,0
list-none-s,2,1000,1,6000,12029051,2004,0
list-none-s,4,1000,1,12000,38241545,3186,0
list-none-s,8,1000,1,24000,192949127,8039,0
list-none-s,12,1000,1,36000,249356455,6926,0
list-none-s,16,1000,1,48000,581155386,12107,0
list-none-s,24,1000,1,72000,1611733263,22385,0
list-id-none,1,1,4,3,134037,44679,0
list-id-none,1,2,4,6,173258,28876,0
list-id-none,1,4,4,12,121972,10164,0
list-id-none,1,8,4,24,178865,7452,0
list-id-none,1,16,4,48,116935,2436,0
list-id-none,4,1,4,12,156601,13050,0
list-id-none,4,2,4,24,178882,7453,0
list-id-none,4,4,4,48,163990,3416,0
list-id-none,8,1,4,24,257685,10736,0
list-id-none,8,2,4,48,254827,5308,0
list-id-none,8,4,4,96,281227,2929,0
list-id-none,8,8,4,192,271637,1414,0
list-id-none,12,1,4,36,428337,11898,0
list-id-none,12,2,4,72,443122,6154,0
list-id-none,12,4,4,144,358621,2490,0
list-id-none,16,1,4,48,529904,11039,0
list-id-none,16,2,4,96,509564,5307,0
list-id-s,1,10,4,30,109900,3663,0
list-id-s,1,20,4,60,152783,2546,0
list-id-s,1,40,4,120,184409,1536,0
list-id-s,1,80,4,240,267592,1114,0
list-id-s,4,10,4,120,197762,1648,0
list-id-s,4,20,4,240,194591,810,0
list-id-s,4,40,4,480,376540,784,0
list-id-s,4,80,4,960,637352,663,0
list-id-s,8,10,4,240,313532,1306,0
list-id-s,8,20,4,480,350680,730,0
list-id-s,8,40,4,960,706182,735,0
list-id-s,8,80,4,1920,1517082,790,0
list-id-s,12,10,4,360,437744,1215,0
list-id-s,12,20,4,720,517621,718,0
list-id-s,12,40,4,1440,1019830,708,0
list-id-s,12,80,4,2880,2374473,824,0
list-id-s,16,10,4,480,494468,1030,0
list-id-s,16,20,4,960,629225,655,0
list-id-s,16,40,4,1920,1498597,780,0
list-id-s,16,80,4,3840,3693300,961,0
list-id-m,1,10,4,30,143888,4796,127
list-id-m,1,20,4,60,150852,2514,83
list-id-m,1,40,4,120,161822,1348,61
list-id-m,1,80,4,240,251812,1049,49
list-id-m,4,10,4,120,197095,1642,1814
list-id-m,4,20,4,240,279443,1164,1874
list-id-m,4,40,4,480,493506,1028,2126
list-id-m,4,80,4,960,914185,952,2019
list-id-m,8,10,4,240,380141,1583,3830
list-id-m,8,20,4,480,570933,1189,4303
list-id-m,8,40,4,960,859723,895,4680
list-id-m,8,80,4,1920,1681338,875,5069
list-id-m,12,10,4,360,446588,1240,3604
list-id-m,12,20,4,720,731364,1015,6677
list-id-m,12,40,4,1440,1381410,959,8369
list-id-m,12,80,4,2880,2586207,897,9253
list-id-m,16,10,4,480,556213,1158,4017
list-id-m,16,20,4,960,953616,993,8513
list-id-m,16,40,4,1920,1663064,866,11709
list-id-m,16,80,4,3840,3683001,959,15234
list-none-m,1,1000,4,3000,1349643,449,37
list-none-m,1,1000,8,3000,825089,275,37
list-none-m,1,1000,16,3000,716624,238,37
list-none-m,2,1000,4,6000,6564657,1094,893
list-none-m,2,1000,8,6000,4345847,724,461
list-none-m,2,1000,16,6000,3144415,524,260
list-none-m,4,1000,4,12000,14865068,1238,3213
list-none-m,4,1000,8,12000,8647474,720,1297
list-none-m,4,1000,16,12000,5480325,456,587
list-none-m,8,1000,4,24000,47093027,1962,14621
list-none-m,8,1000,8,24000,20380873,849,4581
list-none-m,8,1000,16,24000,10822291,450,1599
list-none-m,12,1000,4,36000,93824242,2606,33848
list-none-m,12,1000,8,36000,38576472,1071,10615
list-none-m,12,1000,16,36000,18959979,526,3466
list-none-s,1,1000,4,3000,1153788,384,0
list-none-s,1,1000,8,3000,691849,230,0
list-none-s,1,1000,16,3000,584814,194,0
list-none-s,2,1000,4,6000,7679544,1279,0
list-none-s,2,1000,8,6000,4369401,728,0
list-none-s,2,1000,16,6000,3008418,501,0
list-none-s,4,1000,4,12000,13438947,1119,0
list-none-s,4,1000,8,12000,7580530,631,0
list-none-s,4,1000,16,12000,4182595,348,0
list-none-s,8,1000,4,24000,35683701,1486,0
list-none-s,8,1000,8,24000,14547552,606,0
list-none-s,8,1000,16,24000,6859785,285,0
list-none-s,12,1000,4,36000,77972973,2165,0
list-none-s,12,1000,8,36000,27136525,753,0
list-none-s,12,1000,16,36000,12002056,333,0
list-none-m,1,1000,1,3000,4043623,1347,37
list-none-m,2,1000,1,6000,17923774,2987,4440
list-none-m,4,1000,1,12000,50048772,4170,14632
list-none-m,8,1000,1,24000,186518070,7771,66109
list-none-m,12,1000,1,36000,452191458,12560,146801
list-none-m,16,1000,1,48000,803569545,16741,272991
list-none-m,24,1000,1,72000,1724075115,23945,684137
list-none-s,1,1000,1,3000,3907659,1302,0
list-none-s,2,1000,1,6000,9421840,1570,0
list-none-s,4,1000,1,12000,53814865,4484,0
list-none-s,8,1000,1,24000,138588752,5774,0
list-none-s,12,1000,1,36000,305269683,8479,0
list-none-s,16,1000,1,48000,447830233,9329,0
list-none-s,24,1000,1,72000,853760058,11857,0
list-id-none,1,1,4,3,175103,58367,0
list-id-none,1,2,4,6,109269,18211,0
list-id-none,1,4,4,12,98616,8218,0
list-id-none,1,8,4,24,175108,7296,0
list-id-none,1,16,4,48,149684,3118,0
list-id-none,4,1,4,12,150634,12552,0
list-id-none,4,2,4,24,181300,7554,0
list-id-none,4,4,4,48,197443,4113,0
list-id-none,8,1,4,24,272869,11369,0
list-id-none,8,2,4,48,248991,5187,0
list-id-none,8,4,4,96,288057,3000,0
list-id-none,8,8,4,192,262823,1368,0
list-id-none,12,1,4,36,348935,9692,0
list-id-none,12,2,4,72,1563556,21716,0
list-id-none,12,4,4,144,377987,2624,0
list-id-none,16,1,4,48,556585,11595,0
list-id-none,16,2,4,96,468842,4883,0
list-id-none,16,4,4,192,457127,2380,0
list-id-none,16,8,4,384,486820,1267,0
list-id-s,1,10,4,30,120452,4015,0
list-id-s,1,20,4,60,149816,2496,0
list-id-s,1,40,4,120,178967,1491,0
list-id-s,1,80,4,240,239541,998,0
list-id-s,4,10,4,120,153931,1282,0
list-id-s,4,20,4,240,252258,1051,0
list-id-s,4,40,4,480,394845,822,0
list-id-s,4,80,4,960,716276,746,0
list-id-s,8,10,4,240,234929,978,0
list-id-s,8,20,4,480,377553,786,0
list-id-s,8,40,4,960,646262,673,0
list-id-s,8,80,4,1920,2805645,1461,0
list-id-s,12,10,4,360,397814,1105,0
list-id-s,12,20,4,720,583483,810,0
list-id-s,12,40,4,1440,1055198,732,0
list-id-s,12,80,4,2880,2340040,812,0
list-id-s,16,10,4,480,552876,1151,0
list-id-s,16,20,4,960,630901,657,0
list-id-s,16,40,4,1920,1486710,774,0
list-id-s,16,80,4,3840,3675404,957,0
list-id-m,1,10,4,30,131405,4380,127
list-id-m,1,20,4,60,156067,2601,79
list-id-m,1,40,4,120,185705,1547,56
list-id-m,1,80,4,240,259213,1080,48
list-id-m,4,10,4,120,238794,1989,1385
list-id-m,4,20,4,240,325665,1356,1734
list-id-m,4,40,4,480,523740,1091,2119
list-id-m,4,80,4,960,860325,896,1795
list-id-m,8,10,4,240,361158,1504,2892
list-id-m,8,20,4,480,537346,1119,3967
list-id-m,8,40,4,960,891717,928,4756
list-id-m,8,80,4,1920,1720839,896,4952
list-id-m,12,10,4,360,508201,1411,5515
list-id-m,12,20,4,720,768977,1068,7818
list-id-m,12,40,4,1440,1405979,976,9148
list-id-m,12,80,4,2880,2681833,931,9672
list-id-m,16,10,4,480,574240,1196,5410
list-id-m,16,20,4,960,1047705,1091,11983
list-id-m,16,40,4,1920,1818723,947,12342
list-id-m,16,80,4,3840,3630915,945,14557
list-none-m,1,1000,4,3000,1305877,435,38
list-none-m,1,1000,8,3000,846558,282,37
list-none-m,1,1000,16,3000,692037,230,37
list-none-m,2,1000,4,6000,6397588,1066,862
list-none-m,2,1000,8,6000,4177750,696,453
list-none-m,2,1000,16,6000,3146635,524,285
list-none-m,4,1000,4,12000,14714520,1226,3170
list-none-m,4,1000,8,12000,8269116,689,1225
list-none-m,4,1000,16,12000,5550355,462,614
list-none-m,8,1000,4,24000,44454528,1852,13849
list-none-m,8,1000,8,24000,19619135,817,4323
list-none-m,8,1000,16,24000,11011726,458,1656
list-none-m,12,1000,4,36000,95758567,2659,34673
list-none-m,12,1000,8,36000,37411916,1039,10125
list-none-m,12,1000,16,36000,18194356,505,3327
list-none-s,1,1000,4,3000,1222885,407,0
list-none-s,1,1000,8,3000,732649,244,0
list-none-s,1,1000,16,3000,473296,157,0
list-none-s,2,1000,4,6000,7446442,1241,0
list-none-s,2,1000,8,6000,4870348,811,0
list-none-s,2,1000,16,6000,2503709,417,0
list-none-s,4,1000,4,12000,13688017,1140,0
list-none-s,4,1000,8,12000,7610710,634,0
list-none-s,4,1000,16,12000,4282505,356,0
list-none-s,8,1000,4,24000,34390037,1432,0
list-none-s,8,1000,8,24000,14340100,597,0
list-none-s,8,1000,16,24000,7089208,295,0
list-none-s,12,1000,4,36000,76417738,2122,0
list-none-s,12,1000,8,36000,27513199,764,0
list-none-s,12,1000,16,36000,11745238,326,0
list-none-m,1,1000,1,3000,4022303,1340,37
list-none-m,2,1000,1,6000,16364186,2727,4062
list-none-m,4,1000,1,12000,50657842,4221,14871
list-none-m,8,1000,1,24000,199517690,8313,65114
list-none-m,12,1000,1,36000,436144055,12115,155768
list-none-m,16,1000,1,48000,819952411,17082,282853
list-none-m,24,1000,1,72000,1984722841,27565,767325
list-none-s,1,1000,1,3000,3875004,1291,0
list-none-s,2,1000,1,6000,10170132,1695,0
list-none-s,4,1000,1,12000,54738369,4561,0
list-none-s,8,1000,1,24000,118852166,4952,0
list-none-s,12,1000,1,36000,470725290,13075,0
list-none-s,16,1000,1,48000,402181445,8378,0
list-none-s,24,1000,1,72000,1099171043,15266,0
list-id-none,1,1,4,3,133802,44600,0
list-id-none,1,2,4,6,157577,26262,0
list-id-none,1,4,4,12,129658,10804,0
list-id-none,1,8,4,24,124791,5199,0
list-id-none,1,16,4,48,140995,2937,0
list-id-none,4,1,4,12,176090,14674,0
list-id-none,4,2,4,24,131531,5480,0
list-id-none,4,4,4,48,126116,2627,0
list-id-none,4,8,4,96,187825,1956,0
list-id-none,8,1,4,24,262345,10931,0
list-id-none,8,4,4,96,269251,2804,0
list-id-none,8,8,4,192,253646,1321,0
list-id-none,12,1,4,36,426502,11847,0
list-id-none,12,2,4,72,433514,6021,0
list-id-none,12,4,4,144,399065,2771,0
list-id-none,12,8,4,288,407324,1414,0
list-id-none,16,2,4,96,490659,5111,0
list-id-none,16,8,4,384,497890,1296,0
list-id-s,1,10,4,30,117949,3931,0
list-id-s,1,20,4,60,156285,2604,0
list-id-s,1,40,4,120,184345,1536,0
list-id-s,1,80,4,240,242560,1010,0
list-id-s,4,10,4,120,194603,1621,0
list-id-s,4,20,4,240,248801,1036,0
list-id-s,4,40,4,480,388145,808,0
list-id-s,4,80,4,960,634483,660,0
list-id-s,8,10,4,240,313435,1305,0
list-id-s,8,20,4,480,436376,909,0
list-id-s,8,40,4,960,740192,771,0
list-id-s,8,80,4,1920,1381902,719,0
list-id-s,12,10,4,360,374339,1039,0
list-id-s,12,20,4,720,540091,750,0
list-id-s,12,40,4,1440,1056569,733,0
list-id-s,12,80,4,2880,2339538,812,0
list-id-s,16,10,4,480,547162,1139,0
list-id-s,16,20,4,960,812845,846,0
list-id-s,16,40,4,1920,1414230,736,0
list-id-s,16,80,4,3840,3679943,958,0
list-id-m,1,10,4,30,157206,5240,126
list-id-m,1,20,4,60,130303,2171,85
list-id-m,1,40,4,120,188753,1572,59
list-id-m,1,80,4,240,232242,967,49
list-id-m,4,10,4,120,182255,1518,1164
list-id-m,4,20,4,240,272695,1136,1772
list-id-m,4,40,4,480,509655,1061,2029
list-id-m,4,80,4,960,857680,893,2074
list-id-m,8,10,4,240,367729,1532,3485
list-id-m,8,20,4,480,563969,1174,4361
list-id-m,8,40,4,960,891388,928,4568
list-id-m,8,80,4,1920,1774460,924,5445
list-id-m,12,10,4,360,1198592,3329,5131
list-id-m,12,20,4,720,781223,1085,7689
list-id-m,12,40,4,1440,1374938,954,8224
list-id-m,12,80,4,2880,2646669,918,9374
list-id-m,16,10,4,480,589132,1227,5692
list-id-m,16,20,4,960,913501,951,8083
list-id-m,16,40,4,1920,1776072,925,11671
list-id-m,16,80,4,3840,3507689,913,13982
list-none-m,1,1000,4,3000,1368571,456,37
list-none-m,1,1000,8,3000,921057,307,37
list-none-m,1,1000,16,3000,659482,219,37
list-none-m,2,1000,4,6000,6390009,1065,871
list-none-m,2,1000,8,6000,4569043,761,490
list-none-m,2,1000,16,6000,3098701,516,294
list-none-m,4,1000,4,12000,15025259,1252,3222
list-none-m,4,1000,8,12000,8327420,693,1275
list-none-m,4,1000,16,12000,5470012,455,610
list-none-m,8,1000,4,24000,46378472,1932,14429
list-none-m,8,1000,8,24000,20989361,874,4744
list-none-m,8,1000,16,24000,10740891,447,1630
list-none-m,12,1000,4,36000,95153560,2643,34417
list-none-m,12,1000,8,36000,37481835,1041,10296
list-none-m,12,1000,16,36000,17787562,494,3305
list-none-s,1,1000,4,3000,1210651,403,0
list-none-s,1,1000,8,3000,777526,259,0
list-none-s,1,1000,16,3000,492199,164,0
list-none-s,2,1000,4,6000,7416064,1236,0
list-none-s,2,1000,8,6000,4401968,733,0
list-none-s,2,1000,16,6000,2312866,385,0
list-none-s,4,1000,4,12000,12876539,1073,0
list-none-s,4,1000,8,12000,6816279,568,0
list-none-s,4,1000,16,12000,4356546,363,0
list-none-s,8,1000,4,24000,34196333,1424,0
list-none-s,8,1000,8,24000,14769771,615,0
list-none-s,8,1000,16,24000,7054302,293,0
list-none-s,12,1000,4,36000,79807799,2216,0
list-none-s,12,1000,8,36000,27086517,752,0
list-none-s,12,1000,16,36000,11772631,327,0
list-none-m,1,1000,1,3000,3965763,1321,36
list-none-m,2,1000,1,6000,15232449,2538,3615
list-none-m,4,1000,1,12000,48475884,4039,13783
list-none-m,8,1000,1,24000,189887786,7911,62531
list-none-m,12,1000,1,36000,458548030,12737,157671
list-none-m,16,1000,1,48000,753861281,15705,254333
list-none-m,24,1000,1,72000,1723769110,23941,581182
list-none-s,1,1000,1,3000,3910679,1303,0
list-none-s,2,1000,1,6000,9460106,1576,0
list-none-s,4,1000,1,12000,51645703,4303,0
list-none-s,8,1000,1,24000,108533021,4522,0
list-none-s,12,1000,1,36000,386550865,10737,0
list-none-s,16,1000,1,48000,385085281,8022,0
list-none-s,24,1000,1,72000,851938598,11832,0
list-id-none,1,1,4,3,131027,43675,0
list-id-none,1,2,4,6,127467,21244,0
list-id-none,1,4,4,12,97731,8144,0
list-id-none,1,8,4,24,111557,4648,0
list-id-none,1,16,4,48,161715,3369,0
list-id-none,4,1,4,12,179062,14921,0
list-id-none,4,2,4,24,165756,6906,0
list-id-none,4,4,4,48,1316080,27418,0
list-id-none,8,1,4,24,299692,12487,0
list-id-none,8,2,4,48,275925,5748,0
list-id-none,12,1,4,36,383848,10662,0
list-id-none,12,2,4,72,325251,4517,0
list-id-none,12,4,4,144,359833,2498,0
list-id-none,16,1,4,48,534303,11131,0
list-id-none,16,2,4,96,498893,5196,0
list-id-none,16,4,4,192,540710,2816,0
list-id-none,16,8,4,384,516506,1345,0
list-id-s,1,10,4,30,119097,3969,0
list-id-s,1,20,4,60,200680,3344,0
list-id-s,1,40,4,120,183658,1530,0
list-id-s,1,80,4,240,243326,1013,0
list-id-s,4,10,4,120,155833,1298,0
list-id-s,4,20,4,240,251622,1048,0
list-id-s,4,40,4,480,400092,833,0
list-id-s,4,80,4,960,722658,752,0
list-id-s,8,10,4,240,258515,1077,0
list-id-s,8,20,4,480,356381,742,0
list-id-s,8,40,4,960,695946,724,0
list-id-s,8,80,4,1920,1461556,761,0
list-id-s,12,10,4,360,401610,1115,0
list-id-s,12,20,4,720,566261,786,0
list-id-s,12,40,4,1440,1051374,730,0
list-id-s,12,80,4,2880,2426194,842,0
list-id-s,16,10,4,480,548747,1143,0
list-id-s,16,20,4,960,638734,665,0
list-id-s,16,40,4,1920,1663297,866,0
list-id-s,16,80,4,3840,3813325,993,0
list-id-m,1,10,4,30,135453,4515,140
list-id-m,1,20,4,60,149420,2490,92
list-id-m,1,40,4,120,179823,1498,59
list-id-m,1,80,4,240,225509,939,48
list-id-m,4,10,4,120,204594,1704,1773
list-id-m,4,20,4,240,311461,1297,2342
list-id-m,4,40,4,480,516065,1075,2104
list-id-m,4,80,4,960,924062,962,2171
list-id-m,8,10,4,240,355746,1482,3947
list-id-m,8,20,4,480,502468,1046,4343
list-id-m,8,40,4,960,920276,958,4846
list-id-m,8,80,4,1920,1715190,893,5046
list-id-m,12,10,4,360,477526,1326,3023
list-id-m,12,20,4,720,719911,999,6383
list-id-m,12,40,4,1440,1284504,892,8254
list-id-m,12,80,4,2880,2576282,894,9105
list-id-m,16,10,4,480,597917,1245,6267
list-id-m,16,20,4,960,973056,1013,9775
list-id-m,16,40,4,1920,1768387,921,12310
list-id-m,16,80,4,3840,3579838,932,14120
list-none-m,1,1000,4,3000,1353551,451,38
list-none-m,1,1000,8,3000,827243,275,37
list-none-m,1,1000,16,3000,707657,235,37
list-none-m,2,1000,4,6000,6579202,1096,859
list-none-m,2,1000,8,6000,4550132,758,483
list-none-m,2,1000,16,6000,3185616,530,293
list-none-m,4,1000,4,12000,14383842,1198,3198
list-none-m,4,1000,8,12000,8715715,726,1332
list-none-m,4,1000,16,12000,5433959,452,603
list-none-m,8,1000,4,24000,46026466,1917,14348
list-none-m,8,1000,8,24000,20313072,846,4626
list-none-m,8,1000,16,24000,10754413,448,1608
list-none-m,12,1000,4,36000,96078689,2668,35002
list-none-m,12,1000,8,36000,37484665,1041,10316
list-none-m,12,1000,16,36000,17899960,497,3308
list-none-s,1,1000,4,3000,1146413,382,0
list-none-s,1,1000,8,3000,718958,239,0
list-none-s,1,1000,16,3000,1171226,390,0
list-none-s,2,1000,4,6000,7479445,1246,0
list-none-s,2,1000,8,6000,4502693,750,0
list-none-s,2,1000,16,6000,3185665,530,0
list-none-s,4,1000,4,12000,12128555,1010,0
list-none-s,4,1000,8,12000,6955259,579,0
list-none-s,4,1000,16,12000,4022259,335,0
list-none-s,8,1000,4,24000,35472000,1478,0
list-none-s,8,1000,8,24000,14280067,595,0
list-none-s,8,1000,16,24000,6963701,290,0
list-none-s,12,1000,4,36000,76385359,2121,0
list-none-s,12,1000,8,36000,27116032,753,0
list-none-s,12,1000,16,36000,11764279,326,0
list-none-m,1,1000,1,3000,4075258,1358,36
list-none-m,2,1000,1,6000,12570529,2095,2143
list-none-m,4,1000,1,12000,47773603,3981,12946
list-none-m,8,1000,1,24000,195716036,8154,56802
list-none-m,12,1000,1,36000,399210880,11089,130078
list-none-m,16,1000,1,48000,747893947,15581,260146
list-none-m,24,1000,1,72000,1781385698,24741,655205
list-none-s,1,1000,1,3000,3864148,1288,0
list-none-s,2,1000,1,6000,10061250,1676,0
list-none-s,4,1000,1,12000,29747580,2478,0
list-none-s,8,1000,1,24000,186561652,7773,0
list-none-s,12,1000,1,36000,286000070,7944,0
list-none-s,16,1000,1,48000,547848347,11413,0
list-none-s,24,1000,1,72000,2196962114,30513,0
list-id-none,1,1,4,3,96769,32256,0
list-id-none,1,2,4,6,115467,19244,0
list-id-none,1,4,4,12,143139,11928,0
list-id-none,1,8,4,24,146137,6089,0
list-id-none,1,16,4,48,147033,3063,0
list-id-none,4,1,4,12,171853,14321,0
list-id-none,4,2,4,24,181592,7566,0
list-id-none,4,4,4,48,169446,3530,0
list-id-none,8,1,4,24,264627,11026,0
list-id-none,8,2,4,48,340070,7084,0
list-id-none,8,4,4,96,290628,3027,0
list-id-none,12,1,4,36,357968,9943,0
list-id-none,12,2,4,72,372896,5179,0
list-id-none,12,4,4,144,361772,2512,0
list-id-none,16,1,4,48,532036,11084,0
list-id-none,16,2,4,96,504785,5258,0
list-id-none,16,4,4,192,468375,2439,0
list-id-none,16,8,4,384,500806,1304,0
list-id-s,1,10,4,30,136081,4536,0
list-id-s,1,20,4,60,193674,3227,0
list-id-s,1,40,4,120,154657,1288,0
list-id-s,1,80,4,240,236083,983,0
list-id-s,4,10,4,120,211813,1765,0
list-id-s,4,20,4,240,256824,1070,0
list-id-s,4,40,4,480,381970,795,0
list-id-s,4,80,4,960,665665,693,0
list-id-s,8,10,4,240,263593,1098,0
list-id-s,8,20,4,480,360442,750,0
list-id-s,8,40,4,960,758563,790,0
list-id-s,8,80,4,1920,1477622,769,0
list-id-s,12,10,4,360,403017,1119,0
list-id-s,12,20,4,720,583192,809,0
list-id-s,12,40,4,1440,1027239,713,0
list-id-s,12,80,4,2880,2323598,806,0
list-id-s,16,10,4,480,507504,1057,0
list-id-s,16,20,4,960,696965,726,0
list-id-s,16,40,4,1920,1678863,874,0
list-id-s,16,80,4,3840,3600485,937,0
list-id-m,1,10,4,30,192613,6420,131
list-id-m,1,20,4,60,124180,2069,84
list-id-m,1,40,4,120,195503,1629,58
list-id-m,1,80,4,240,294127,1225,48
list-id-m,4,10,4,120,242101,2017,1887
list-id-m,4,20,4,240,344804,1436,2283
list-id-m,4,40,4,480,582215,1212,1943
list-id-m,4,80,4,960,844413,879,2064
list-id-m,8,10,4,240,375906,1566,3709
list-id-m,8,20,4,480,490033,1020,4267
list-id-m,8,40,4,960,916637,954,4917
list-id-m,8,80,4,1920,1747323,910,5507
list-id-m,12,10,4,360,511523,1420,6574
list-id-m,12,20,4,720,716790,995,6195
list-id-m,12,40,4,1440,1381950,959,8907
list-id-m,12,80,4,2880,2662413,924,9948
list-id-m,16,10,4,480,546894,1139,3931
list-id-m,16,20,4,960,955878,995,9385
list-id-m,16,40,4,1920,1768896,921,12072
list-id-m,16,80,4,3840,3656845,952,14453
list-none-m,1,1000,4,3000,1326972,442,38
list-none-m,1,1000,8,3000,863665,287,38
list-none-m,1,1000,16,3000,692853,230,38
list-none-m,2,1000,4,6000,6244654,1040,873
list-none-m,2,1000,8,6000,4329992,721,454
list-none-m,2,1000,16,6000,3191968,531,257
list-none-m,4,1000,4,12000,14692763,1224,3236
list-none-m,4,1000,8,12000,8344080,695,1294
list-none-m,4,1000,16,12000,5280068,440,557
list-none-m,8,1000,4,24000,46819196,1950,14691
list-none-m,8,1000,8,24000,20380916,849,4710
list-none-m,8,1000,16,24000,11117790,463,1692
list-none-m,12,1000,4,36000,95469852,2651,34474
list-none-m,12,1000,8,36000,39310998,1091,10909
list-none-m,12,1000,16,36000,18105477,502,3334
list-none-s,1,1000,4,3000,1204024,401,0
list-none-s,1,1000,8,3000,709343,236,0
list-none-s,1,1000,16,3000,514615,171,0
list-none-s,2,1000,4,6000,6704483,1117,0
list-none-s,2,1000,8,6000,4663223,777,0
list-none-s,2,1000,16,6000,2658073,443,0
list-none-s,4,1000,4,12000,14775448,1231,0
list-none-s,4,1000,8,12000,7157426,596,0
list-none-s,4,1000,16,12000,4333626,361,0
list-none-s,8,1000,4,24000,35926672,1496,0
list-none-s,8,1000,8,24000,14894896,620,0
list-none-s,8,1000,16,24000,6862198,285,0
list-none-s,12,1000,4,36000,78731625,2186,0
list-none-s,12,1000,8,36000,27469745,763,0
list-none-s,12,1000,16,36000,11835402,328,0
list-none-m,1,1000,1,3000,4039428,1346,36
list-none-m,2,1000,1,6000,16652513,2775,4109
list-none-m,4,1000,1,12000,51898157,4324,14541
list-none-m,8,1000,1,24000,197524591,8230,58991
list-none-m,12,1000,1,36000,429945454,11942,136200
list-none-m,16,1000,1,48000,813687984,16951,290888
list-none-m,24,1000,1,72000,1771388695,24602,663675
list-none-s,1,1000,1,3000,3853657,1284,0
list-none-s,2,1000,1,6000,11569007,1928,0
list-none-s,4,1000,1,12000,51834278,4319,0
list-none-s,8,1000,1,24000,107823254,4492,0
list-none-s,12,1000,1,36000,295823519,8217,0
list-none-s,16,1000,1,48000,634330574,13215,0
list-none-s,24,1000,1,72000,853942839,11860,0
list-id-none,1,1,4,3,127590,42530,0
list-id-none,1,2,4,6,126929,21154,0
list-id-none,1,4,4,12,131881,10990,0
list-id-none,1,8,4,24,133829,5576,0
list-id-none,1,16,4,48,149554,3115,0
list-id-none,4,1,4,12,165134,13761,0
list-id-none,4,4,4,48,172197,3587,0
list-id-none,4,8,4,96,179119,1865,0
list-id-none,8,1,4,24,271507,11312,0
list-id-none,8,2,4,48,233881,4872,0
list-id-none,8,4,4,96,270322,2815,0
list-id-none,8,8,4,192,269607,1404,0
list-id-none,12,1,4,36,408248,11340,0
list-id-none,12,2,4,72,370064,5139,0
list-id-none,12,4,4,144,388604,2698,0
list-id-none,16,1,4,48,635655,13242,0
list-id-none,16,2,4,96,477626,4975,0
list-id-s,1,10,4,30,104237,3474,0
list-id-s,1,20,4,60,161909,2698,0
list-id-s,1,40,4,120,169566,1413,0
list-id-s,1,80,4,240,235884,982,0
list-id-s,4,10,4,120,184612,1538,0
list-id-s,4,20,4,240,197043,821,0
list-id-s,4,40,4,480,357209,744,0
list-id-s,4,80,4,960,705011,734,0
list-id-s,8,10,4,240,270448,1126,0
list-id-s,8,20,4,480,368307,767,0
list-id-s,8,40,4,960,693573,722,0
list-id-s,8,80,4,1920,1358824,707,0
list-id-s,12,10,4,360,436613,1212,0
list-id-s,12,20,4,720,541916,752,0
list-id-s,12,40,4,1440,1051519,730,0
list-id-s,12,80,4,2880,2406072,835,0
list-id-s,16,10,4,480,548535,1142,0
list-id-s,16,20,4,960,702656,731,0
list-id-s,16,40,4,1920,1558490,811,0
list-id-s,16,80,4,3840,3571286,930,0
list-id-m,1,10,4,30,111103,3703,133
list-id-m,1,20,4,60,196750,3279,86
list-id-m,1,40,4,120,191653,1597,61
list-id-m,1,80,4,240,250552,1043,47
list-id-m,4,10,4,120,233290,1944,2193
list-id-m,4,20,4,240,296174,1234,1557
list-id-m,4,40,4,480,495609,1032,1839
list-id-m,4,80,4,960,901237,938,1866
list-id-m,8,10,4,240,320811,1336,2097
list-id-m,8,20,4,480,523637,1090,4030
list-id-m,8,40,4,960,885480,922,4417
list-id-m,8,80,4,1920,1749782,911,5605
list-id-m,12,10,4,360,548027,1522,5852
list-id-m,12,20,4,720,732721,1017,6917
list-id-m,12,40,4,1440,1259519,874,7312
list-id-m,12,80,4,2880,2594936,901,9494
list-id-m,16,10,4,480,574351,1196,4965
list-id-m,16,20,4,960,946218,985,8887
list-id-m,16,40,4,1920,1787519,930,12699
list-id-m,16,80,4,3840,3579209,932,14594
list-none-m,1,1000,4,3000,1306552,435,38
list-none-m,1,1000,8,3000,824132,274,37
list-none-m,1,1000,16,3000,717633,239,37
list-none-m,2,1000,4,6000,6510124,1085,930
list-none-m,2,1000,8,6000,4379995,729,471
list-none-m,2,1000,16,6000,3386253,564,295
list-none-m,4,1000,4,12000,14973429,1247,3300
list-none-m,4,1000,8,12000,8360585,696,1221
list-none-m,4,1000,16,12000,5529560,460,578
list-none-m,8,1000,4,24000,45320251,1888,14145
list-none-m,8,1000,8,24000,20804395,866,4685
list-none-m,8,1000,16,24000,10982149,457,1637
list-none-m,12,1000,4,36000,93138853,2587,33431
list-none-m,12,1000,8,36000,38105313,1058,10444
list-none-m,12,1000,16,36000,18039847,501,3312
list-none-s,1,1000,4,3000,1224316,408,0
list-none-s,1,1000,8,3000,727561,242,0
list-none-s,1,1000,16,3000,510222,170,0
list-none-s,2,1000,4,6000,8020132,1336,0
